id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
15331479,6.83611E+12,FALSE,shoeboxpk.myshopify.com,Su4-wzrXsBCg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:08,mobile,null
16180700,6.80792E+12,FALSE,shoeboxpk.myshopify.com,sJ12ZehxcD_Y,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:16,mobile,null
15333719,6.81131E+12,FALSE,shoeboxpk.myshopify.com,bXgusPpsmIrU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:09,mobile,null
15536269,6.67839E+12,FALSE,shoeboxpk.myshopify.com,HtdC2Yq80ztB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:17,mobile,null
15336503,6.69017E+12,FALSE,shoeboxpk.myshopify.com,q4jWtP_5aSx6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:10,desktop,null
15539197,6.83611E+12,FALSE,shoeboxpk.myshopify.com,ffcp4-nW5VoU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:18,mobile,null
16172256,6.54906E+12,FALSE,shoeboxpk.myshopify.com,mIkG730tNp_K,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:12,mobile,null
15543053,6.80231E+12,FALSE,shoeboxpk.myshopify.com,YIiYWl5T-7Bw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:20,mobile,null
16177392,6.6058E+12,FALSE,shoeboxpk.myshopify.com,j-cqbxwhBT1l,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:14,mobile,null
15545741,6.81131E+12,FALSE,shoeboxpk.myshopify.com,duc1AxvQ-Lka,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:21,mobile,null
16180016,6.77325E+12,FALSE,shoeboxpk.myshopify.com,qRHb_TN3ziRg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:15,mobile,null
15550049,6.84205E+12,FALSE,shoeboxpk.myshopify.com,ufukqRn63VAS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:23,mobile,null
15537153,6.54579E+12,FALSE,shoeboxpk.myshopify.com,g1C2CzuY8f6J,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:17,desktop,null
15553217,6.68226E+12,FALSE,shoeboxpk.myshopify.com,KIzVGp3Eo9y7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:25,mobile,null
15540625,6.84205E+12,FALSE,shoeboxpk.myshopify.com,WLuUuSPVkuqI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:19,mobile,null
15555025,6.69437E+12,FALSE,shoeboxpk.myshopify.com,1eSg6liFQyRt,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:26,mobile,null
15542817,6.71264E+12,FALSE,shoeboxpk.myshopify.com,cUwavu26W6HK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:20,mobile,null
15556913,6.5906E+12,FALSE,shoeboxpk.myshopify.com,7W6FAis17tI9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:26,mobile,null
15546981,6.84205E+12,FALSE,shoeboxpk.myshopify.com,mVJ5ONExfsaI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:22,mobile,null
16004522,6.78386E+12,FALSE,shoeboxpk.myshopify.com,F3w4EhnLVkeX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:28,mobile,null
15552277,6.6878E+12,FALSE,shoeboxpk.myshopify.com,FjyyiBFqOM84,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:24,mobile,null
16007402,6.69017E+12,FALSE,shoeboxpk.myshopify.com,LH9rFBJNsg3b,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:29,mobile,null
15552245,6.84576E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:24,mobile,null
16010154,6.61856E+12,FALSE,shoeboxpk.myshopify.com,HMYQL36bfuZD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:30,mobile,null
15553621,6.63077E+12,FALSE,shoeboxpk.myshopify.com,iOelLfB164E2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:25,mobile,null
16014938,6.61817E+12,FALSE,shoeboxpk.myshopify.com,iVzOXDos1d4C,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:33,mobile,null
15555477,6.54576E+12,FALSE,shoeboxpk.myshopify.com,2rfU3T5izvpS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:26,mobile,null
16017482,6.8499E+12,FALSE,shoeboxpk.myshopify.com,pL6AxOQBmm4x,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:34,mobile,null
16002414,6.68226E+12,FALSE,shoeboxpk.myshopify.com,YGpMwQgreLH7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:27,mobile,null
16019370,6.63589E+12,FALSE,shoeboxpk.myshopify.com,GLaqiiWdiF3-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:35,mobile,null
16004574,6.60145E+12,FALSE,shoeboxpk.myshopify.com,dzjCMYtP1O7O,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:28,mobile,null
16022394,6.84576E+12,FALSE,shoeboxpk.myshopify.com,mWJ6vkqa14BM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:36,mobile,null
16006734,6.54579E+12,FALSE,shoeboxpk.myshopify.com,2LLSCaNupPms,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:29,desktop,null
15558905,6.78386E+12,FALSE,shoeboxpk.myshopify.com,prFVejN2yFRn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:37,mobile,null
16009982,6.84205E+12,FALSE,shoeboxpk.myshopify.com,vSlL-olJnkMb,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:30,mobile,null
15562265,6.69017E+12,FALSE,shoeboxpk.myshopify.com,TJjXEGU-ZAA9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:39,mobile,null
16015838,6.85007E+12,TRUE,shoeboxpk.myshopify.com,zLt2cVz00ewt,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:33,mobile,null
15564265,6.80231E+12,FALSE,shoeboxpk.myshopify.com,B4DAZnztrluC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:40,mobile,null
16015678,6.77325E+12,FALSE,shoeboxpk.myshopify.com,tihKf7EYbYxV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:33,mobile,null
16183792,6.88053E+12,FALSE,shoeboxpk.myshopify.com,FUG3qG1p-hqw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:42,mobile,null
16018094,6.67839E+12,FALSE,shoeboxpk.myshopify.com,soP-K1aGPiUT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:34,mobile,null
16183696,6.63032E+12,FALSE,shoeboxpk.myshopify.com,_pc-NYm3GD9-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:42,mobile,null
16020078,6.69149E+12,FALSE,shoeboxpk.myshopify.com,HF7PVkqMG1Om,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:35,mobile,null
16186928,6.69017E+12,FALSE,shoeboxpk.myshopify.com,Q_b8BkG0ViJh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:44,mobile,null
16022990,6.8499E+12,FALSE,shoeboxpk.myshopify.com,dcMAA3Bpj-rS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:37,mobile,null
16188208,6.81131E+12,FALSE,shoeboxpk.myshopify.com,GtIfrsB1NE6X,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:44,mobile,null
15559325,6.81131E+12,FALSE,shoeboxpk.myshopify.com,GtIfrsB1NE6X,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:38,mobile,null
16190944,6.60145E+12,FALSE,shoeboxpk.myshopify.com,dD2-8WyV1gXn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:45,mobile,null
15563101,6.67713E+12,FALSE,shoeboxpk.myshopify.com,HzGRPSQAl8mn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:39,mobile,null
16192688,6.71264E+12,FALSE,shoeboxpk.myshopify.com,JVcuucWCnZFS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:46,mobile,null
15565453,6.6878E+12,FALSE,shoeboxpk.myshopify.com,NFWkZ8xMl8lE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:40,mobile,null
16024986,6.88886E+12,FALSE,shoeboxpk.myshopify.com,O0SvEP4qRSwP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:47,mobile,null
16183684,6.88053E+12,FALSE,shoeboxpk.myshopify.com,cduUVyjE6_ts,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:42,desktop,null
16026714,4.47076E+12,FALSE,shoeboxpk.myshopify.com,7avC1hOzC7D-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:48,mobile,null
16185284,6.61817E+12,FALSE,shoeboxpk.myshopify.com,PZyeb-719yXy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:43,mobile,null
16029578,6.69149E+12,FALSE,shoeboxpk.myshopify.com,wH-OfdwZrmGt,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:50,mobile,null
16187620,6.80231E+12,FALSE,shoeboxpk.myshopify.com,zoPifVoaU4ih,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:44,mobile,null
16030522,6.87748E+12,FALSE,shoeboxpk.myshopify.com,Ne-P9IPOB0ib,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:50,mobile,null
16189492,6.8499E+12,FALSE,shoeboxpk.myshopify.com,rIvmu-n4cLwy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:45,mobile,null
16032426,6.79836E+12,FALSE,shoeboxpk.myshopify.com,G375zGwFqN-x,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:51,mobile,null
16192100,6.8499E+12,FALSE,shoeboxpk.myshopify.com,_Lmokbd6Xqm6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:46,mobile,null
15569401,6.79836E+12,FALSE,shoeboxpk.myshopify.com,g-gwT00mxZt7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:52,mobile,null
16023374,6.69149E+12,FALSE,shoeboxpk.myshopify.com,Oe5xj1TcqkOC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:47,mobile,null
15571513,6.61856E+12,FALSE,shoeboxpk.myshopify.com,ZnRQVL73tVhT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:53,mobile,null
16026094,6.84205E+12,FALSE,shoeboxpk.myshopify.com,KnNAcT92kTHn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:48,mobile,null
15573065,6.81131E+12,FALSE,shoeboxpk.myshopify.com,D1Ky8lFLqssQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:54,desktop,null
16027886,6.88246E+12,FALSE,shoeboxpk.myshopify.com,K2PTbe390Oz7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:49,mobile,null
15575065,6.68217E+12,FALSE,shoeboxpk.myshopify.com,qEf0gBR4KfWw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:55,mobile,null
16030174,6.84576E+12,TRUE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:50,mobile,null
15576905,6.85007E+12,FALSE,shoeboxpk.myshopify.com,gWNp3cBm7rjb,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:56,mobile,null
16031582,6.68217E+12,FALSE,shoeboxpk.myshopify.com,fbHtpLCmur6H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:50,mobile,null
15340391,6.78497E+12,FALSE,shoeboxpk.myshopify.com,17v7ZVNCvb7H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:57,mobile,null
16034030,6.88053E+12,FALSE,shoeboxpk.myshopify.com,u3SdzGe2FBFW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:52,mobile,null
15343671,6.54906E+12,FALSE,shoeboxpk.myshopify.com,3TVCRFHxL4vl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:59,mobile,null
15569485,6.53738E+12,FALSE,shoeboxpk.myshopify.com,PsiP1v8MpQE6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:52,mobile,null
15345975,6.84991E+12,FALSE,shoeboxpk.myshopify.com,dF4XiplPAiD2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:00,mobile,null
15572157,6.78497E+12,FALSE,shoeboxpk.myshopify.com,6yzlNuwjI_0E,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:53,desktop,null
15348167,6.79313E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:01,mobile,null
15574397,6.87526E+12,FALSE,shoeboxpk.myshopify.com,HkoeaiDiDipC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:54,mobile,null
16194244,6.67839E+12,FALSE,shoeboxpk.myshopify.com,jnK4mhz9a9D8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:02,mobile,null
15576925,6.61817E+12,FALSE,shoeboxpk.myshopify.com,RJ9v4eDRt0qq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:56,mobile,null
16196260,6.54576E+12,FALSE,shoeboxpk.myshopify.com,RvZqHCRGZkpH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:03,mobile,null
15339419,6.76289E+12,FALSE,shoeboxpk.myshopify.com,PBzJLUtCWZkr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:57,mobile,null
16199108,6.69149E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:04,mobile,null
15342235,6.69149E+12,FALSE,shoeboxpk.myshopify.com,jps4VEx-xREH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:58,mobile,null
16202948,6.69017E+12,FALSE,shoeboxpk.myshopify.com,5Cn46YBF7UsS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:06,mobile,null
15344763,6.68226E+12,FALSE,shoeboxpk.myshopify.com,l8n-YdoJp8LF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 8:59,mobile,null
16204868,6.61378E+12,FALSE,shoeboxpk.myshopify.com,I7wVafkpg7M3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:07,mobile,null
15348075,6.68217E+12,FALSE,shoeboxpk.myshopify.com,wUMnlR77geun,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:01,mobile,null
15581293,6.55927E+12,FALSE,shoeboxpk.myshopify.com,84yESW_yV4wH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:08,desktop,null
15350715,6.78386E+12,FALSE,shoeboxpk.myshopify.com,nmIrgqgSrr-A,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:02,mobile,null
15583757,6.69017E+12,FALSE,shoeboxpk.myshopify.com,7oRL-XF_RS8X,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:09,mobile,null
16196712,6.63077E+12,FALSE,shoeboxpk.myshopify.com,F-OOmKO49wTL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:03,mobile,null
15585853,6.88053E+12,FALSE,shoeboxpk.myshopify.com,RcKWyD4HU2g3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:10,mobile,null
16199496,4.40833E+12,FALSE,shoeboxpk.myshopify.com,Ayy_4kma4pCC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:04,mobile,null
15589277,6.88053E+12,FALSE,shoeboxpk.myshopify.com,PBv-dUIuBVwl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:11,mobile,null
16201528,6.87747E+12,FALSE,shoeboxpk.myshopify.com,zzTBRzQcw_z0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:05,mobile,null
16035138,6.53523E+12,FALSE,shoeboxpk.myshopify.com,XjW1LNa6Z_ad,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:12,mobile,null
16203240,6.84205E+12,FALSE,shoeboxpk.myshopify.com,PBv-dUIuBVwl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:06,mobile,null
16036802,6.63589E+12,FALSE,shoeboxpk.myshopify.com,WBqE3RlT3Syo,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:13,desktop,null
15580993,6.67839E+12,FALSE,shoeboxpk.myshopify.com,Oe5xj1TcqkOC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:08,mobile,null
16038562,6.81131E+12,FALSE,shoeboxpk.myshopify.com,9KaLs4RbjNCg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:14,mobile,null
15583185,6.84205E+12,FALSE,shoeboxpk.myshopify.com,fDMvY5bQz1IE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:09,mobile,null
16040754,6.88246E+12,FALSE,shoeboxpk.myshopify.com,5mF2a3i8ARDn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:15,mobile,null
15586401,6.69149E+12,FALSE,shoeboxpk.myshopify.com,tmPJAx4VsNJv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:10,mobile,null
16042082,6.88246E+12,FALSE,shoeboxpk.myshopify.com,_qPA-7mjc9VU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:15,mobile,null
15589009,6.81131E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:11,mobile,null
16044274,6.84576E+12,FALSE,shoeboxpk.myshopify.com,r2A-EARYn3xf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:16,mobile,null
16035190,6.89055E+12,FALSE,shoeboxpk.myshopify.com,FdnfgIaD9t1-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:12,mobile,null
15352235,6.77325E+12,FALSE,shoeboxpk.myshopify.com,cQP3OodnNMFr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:17,mobile,null
16037270,6.72201E+12,FALSE,shoeboxpk.myshopify.com,r7xU_JdAGgiI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:13,mobile,null
15353483,6.84916E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:18,mobile,null
16039238,6.61856E+12,FALSE,shoeboxpk.myshopify.com,r2A-EARYn3xf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:14,mobile,null
15355387,6.69149E+12,FALSE,shoeboxpk.myshopify.com,Ytx4bFgDDXPM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:19,mobile,null
16041510,6.84205E+12,FALSE,shoeboxpk.myshopify.com,iwI4Yfm5O_vr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:15,mobile,null
15358027,6.68217E+12,FALSE,shoeboxpk.myshopify.com,Kka77PlJWeK2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:20,mobile,null
16044614,6.84576E+12,FALSE,shoeboxpk.myshopify.com,r2A-EARYn3xf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:17,mobile,null
15360235,6.87748E+12,FALSE,shoeboxpk.myshopify.com,AMCNEBorEt72,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:21,mobile,null
15353263,6.84205E+12,FALSE,shoeboxpk.myshopify.com,Kka77PlJWeK2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:18,mobile,null
15362299,6.84205E+12,FALSE,shoeboxpk.myshopify.com,hqN-EwUTdf5r,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:22,mobile,null
15355503,6.8499E+12,FALSE,shoeboxpk.myshopify.com,KCuZF_IJ6w5k,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:19,mobile,null
16207448,6.84576E+12,FALSE,shoeboxpk.myshopify.com,frl_tFenTXRN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:23,mobile,null
15357455,6.80231E+12,FALSE,shoeboxpk.myshopify.com,GK0TM2tNbmXC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:20,mobile,null
16209352,6.84205E+12,FALSE,shoeboxpk.myshopify.com,auIgNP32r5sP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:24,mobile,null
15359215,6.72201E+12,FALSE,shoeboxpk.myshopify.com,KSu6vBFby0vw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:20,mobile,null
16211912,6.69149E+12,FALSE,shoeboxpk.myshopify.com,QU5_MVRGkVHd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:25,mobile,null
15361215,6.88053E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:21,mobile,null
16214808,6.84991E+12,FALSE,shoeboxpk.myshopify.com,cTz0Abq4geMe,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:26,mobile,null
16205228,6.84947E+12,FALSE,shoeboxpk.myshopify.com,cLUkkak162V9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:22,mobile,null
16216296,6.54906E+12,FALSE,shoeboxpk.myshopify.com,_58Z04l6I55r,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:27,mobile,null
16207036,6.68217E+12,FALSE,shoeboxpk.myshopify.com,vEyKg_SQiBGp,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:23,mobile,null
15365279,6.68226E+12,FALSE,shoeboxpk.myshopify.com,z6vAe_DiHHPh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:28,mobile,null
16209596,6.84576E+12,FALSE,shoeboxpk.myshopify.com,LrYsP9XlAzUa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:24,mobile,null
15367119,6.6129E+12,FALSE,shoeboxpk.myshopify.com,aft8ahn-9iDV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:29,mobile,null
16212236,6.84916E+12,FALSE,shoeboxpk.myshopify.com,fnc2fYaWyLon,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:25,desktop,null
15370111,6.56761E+12,FALSE,shoeboxpk.myshopify.com,02yaNCQ5Tcej,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:30,mobile,null
16214284,6.82984E+12,FALSE,shoeboxpk.myshopify.com,k-dJr-xa5JlA,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:26,mobile,null
15371887,6.84576E+12,FALSE,shoeboxpk.myshopify.com,arbpLK4J6VFI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:31,mobile,null
16216444,6.6878E+12,FALSE,shoeboxpk.myshopify.com,arbpLK4J6VFI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:27,mobile,null
15373727,6.81131E+12,FALSE,shoeboxpk.myshopify.com,b6cKgdBpQhDC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:32,mobile,null
15365267,6.88053E+12,FALSE,shoeboxpk.myshopify.com,rV8oY8at5Uia,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:28,mobile,null
15375867,6.56761E+12,FALSE,shoeboxpk.myshopify.com,zN2UmrmqbOWv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:32,mobile,null
15367747,6.61817E+12,FALSE,shoeboxpk.myshopify.com,I7wVafkpg7M3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:29,mobile,null
15379387,6.69149E+12,FALSE,shoeboxpk.myshopify.com,4tf1Guk932db,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:34,mobile,null
15369747,6.68226E+12,FALSE,shoeboxpk.myshopify.com,4BY5cu0XBh3-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:30,mobile,null
15383307,6.54578E+12,FALSE,shoeboxpk.myshopify.com,KdYL7OVApLTv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:36,mobile,null
15371955,6.69017E+12,FALSE,shoeboxpk.myshopify.com,kLnusQMMpJFL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:31,mobile,null
15386011,6.84205E+12,FALSE,shoeboxpk.myshopify.com,Jn_8CaYU80xh,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:37,mobile,null
15375567,6.79885E+12,FALSE,shoeboxpk.myshopify.com,pkLbYjna2VPB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:32,desktop,null
15389559,6.67713E+12,FALSE,shoeboxpk.myshopify.com,Q-qxLgZPgDgR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:38,mobile,null
15378655,6.84205E+12,FALSE,shoeboxpk.myshopify.com,9jUwdWFw3oMz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:34,mobile,null
15393015,6.67839E+12,TRUE,shoeboxpk.myshopify.com,qQSb4AG4F0KP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:40,mobile,null
15381119,6.88053E+12,TRUE,shoeboxpk.myshopify.com,LrXLUu4xp3sw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:35,mobile,null
15395959,6.78497E+12,FALSE,shoeboxpk.myshopify.com,YJav_xqjVFHI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:41,mobile,null
15385231,6.79836E+12,FALSE,shoeboxpk.myshopify.com,GENTsijxudXg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:36,mobile,null
15398151,6.68745E+12,FALSE,shoeboxpk.myshopify.com,4tf1Guk932db,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 9:42,mobile,null
